0.00,1.00,680.93,346.70,-2.14,50.31,680.87,348.36,-32.95,28.72,679.79,349.30,-4.59,48.58,679.63,350.89,-0.19,51.66,679.63,352.60,-32.30,29.18,678.57,353.55,-8.60,45.77,678.28,355.05,9.74,58.62,678.60,356.98,-19.48,38.15,677.97,358.23,-11.14,43.99,677.59,359.67,4.08,54.65,677.74,361.47,-32.22,29.23,676.68,362.43,-10.84,44.20,676.31,363.87,5.02,55.31,676.49,365.70,-31.55,29.70,675.45,366.67,-12.63,42.95,675.02,368.07,5.18,55.42,675.21,369.90,-26.21,33.44,674.34,371.00,0.60,52.21,674.36,372.71,5.65,55.75,674.55,374.54,-29.33,31.26,673.59,375.57,-17.20,39.75,673.01,376.87,8.68,57.87,673.31,378.77,-28.80,31.63,672.37,379.81,-19.08,38.43,671.73,381.07,9.61,58.54,672.05,382.99,-28.12,32.06,671.13,384.05,-19.36,38.39,670.48,385.30,26.90,70.16,671.38,387.61,-26.18,34.82,670.52,388.75,-19.03,64.32,669.89,390.87,-23.68,34.42
0.00,1.00,677.74,361.47,-32.22,29.23,676.68,362.43,-10.84,44.20,676.31,363.87,5.02,55.31,676.49,365.70,-31.55,29.70,675.45,366.67,-12.63,42.95,675.02,368.07,5.18,55.42,675.21,369.90,-26.21,33.44,674.34,371.00,0.60,52.21,674.36,372.71,5.65,55.75,674.55,374.54,-29.33,31.26,673.59,375.57,-17.20,39.75,673.01,376.87,8.68,57.87,673.31,378.77,-28.80,31.63,672.37,379.81,-19.08,38.43,671.73,381.07,9.61,58.54,672.05,382.99,-28.12,32.06,671.13,384.05,-19.36,38.39,670.48,385.30,26.90,70.16,671.38,387.61,-26.18,34.82,670.52,388.75,-19.03,64.32,669.89,390.87,-23.68,34.42,669.11,391.99,10.49,59.57,669.46,393.94,-19.13,64.30,668.83,396.06,-24.34,34.77,668.03,397.20,-19.92,63.49,667.37,399.28,10.51,60.39,667.72,401.27,-22.78,34.72,666.98,402.41,-19.74,61.84,666.33,404.43,-20.04,67.40,665.66,406.65,3.27,28.75,665.77,407.59,0.81,74.43
0.00,1.00,673.59,375.57,-17.20,39.75,673.01,376.87,8.68,57.87,673.31,378.77,-28.80,31.63,672.37,379.81,-19.08,38.43,671.73,381.07,9.61,58.54,672.05,382.99,-28.12,32.06,671.13,384.05,-19.36,38.39,670.48,385.30,26.90,70.16,671.38,387.61,-26.18,34.82,670.52,388.75,-19.03,64.32,669.89,390.87,-23.68,34.42,669.11,391.99,10.49,59.57,669.46,393.94,-19.13,64.30,668.83,396.06,-24.34,34.77,668.03,397.20,-19.92,63.49,667.37,399.28,10.51,60.39,667.72,401.27,-22.78,34.72,666.98,402.41,-19.74,61.84,666.33,404.43,-20.04,67.40,665.66,406.65,3.27,28.75,665.77,407.59,0.81,74.43,665.80,410.04,-21.98,38.73,665.08,411.31,-23.18,58.81,664.31,413.23,9.69,63.74,664.63,415.33,-18.82,35.52,664.02,416.50,-20.99,57.70,663.33,418.39,-21.17,69.75,662.63,420.68,2.68,32.77,662.72,421.76,-13.12,54.54,662.29,423.54,-19.40,70.03,661.66,425.85,-26.17,39.54
0.00,1.00,669.89,390.87,-23.68,34.42,669.11,391.99,10.49,59.57,669.46,393.94,-19.13,64.30,668.83,396.06,-24.34,34.77,668.03,397.20,-19.92,63.49,667.37,399.28,10.51,60.39,667.72,401.27,-22.78,34.72,666.98,402.41,-19.74,61.84,666.33,404.43,-20.04,67.40,665.66,406.65,3.27,28.75,665.77,407.59,0.81,74.43,665.80,410.04,-21.98,38.73,665.08,411.31,-23.18,58.81,664.31,413.23,9.69,63.74,664.63,415.33,-18.82,35.52,664.02,416.50,-20.99,57.70,663.33,418.39,-21.17,69.75,662.63,420.68,2.68,32.77,662.72,421.76,-13.12,54.54,662.29,423.54,-19.40,70.03,661.66,425.85,-26.17,39.54,660.80,427.15,1.36,48.04,660.83,428.72,7.58,79.05,661.09,431.31,-24.02,43.98,660.30,432.76,2.49,51.80,660.38,434.46,-10.94,42.51,660.03,435.86,-23.55,50.32,659.25,437.50,-21.08,72.12,658.56,439.87,-1.57,38.24,658.50,441.14,-7.81,46.86,658.25,442.66,-20.16,71.90
0.00,1.00,665.77,407.59,0.81,74.43,665.80,410.04,-21.98,38.73,665.08,411.31,-23.18,58.81,664.31,413.23,9.69,63.74,664.63,415.33,-18.82,35.52,664.02,416.50,-20.99,57.70,663.33,418.39,-21.17,69.75,662.63,420.68,2.68,32.77,662.72,421.76,-13.12,54.54,662.29,423.54,-19.40,70.03,661.66,425.85,-26.17,39.54,660.80,427.15,1.36,48.04,660.83,428.72,7.58,79.05,661.09,431.31,-24.02,43.98,660.30,432.76,2.49,51.80,660.38,434.46,-10.94,42.51,660.03,435.86,-23.55,50.32,659.25,437.50,-21.08,72.12,658.56,439.87,-1.57,38.24,658.50,441.14,-7.81,46.86,658.25,442.66,-20.16,71.90,657.59,445.03,-25.78,44.25,656.74,446.49,-2.98,43.93,656.64,447.92,-0.80,69.55,656.62,450.20,-27.64,42.90,655.71,451.62,-13.89,58.31,655.25,453.52,6.28,55.71,655.46,455.37,-6.38,38.54,655.25,456.62,-20.15,72.94,654.59,459.02,-24.56,48.33,653.79,460.61,-8.25,40.62
0.00,1.00,661.66,425.85,-26.17,39.54,660.80,427.15,1.36,48.04,660.83,428.72,7.58,79.05,661.09,431.31,-24.02,43.98,660.30,432.76,2.49,51.80,660.38,434.46,-10.94,42.51,660.03,435.86,-23.55,50.32,659.25,437.50,-21.08,72.12,658.56,439.87,-1.57,38.24,658.50,441.14,-7.81,46.86,658.25,442.66,-20.16,71.90,657.59,445.03,-25.78,44.25,656.74,446.49,-2.98,43.93,656.64,447.92,-0.80,69.55,656.62,450.20,-27.64,42.90,655.71,451.62,-13.89,58.31,655.25,453.52,6.28,55.71,655.46,455.37,-6.38,38.54,655.25,456.62,-20.15,72.94,654.59,459.02,-24.56,48.33,653.79,460.61,-8.25,40.62,653.50,461.94,3.08,67.73,653.62,464.16,-24.90,50.45,652.80,465.82,-24.99,41.98,651.98,467.19,-6.17,68.95,651.76,469.46,3.09,47.75,651.88,471.03,-31.67,40.28,650.84,472.35,-0.11,73.07,650.82,474.74,17.66,59.07,651.42,476.69,-29.48,38.81,650.44,477.96,-17.01,67.64
0.00,1.00,658.25,442.66,-20.16,71.90,657.59,445.03,-25.78,44.25,656.74,446.49,-2.98,43.93,656.64,447.92,-0.80,69.55,656.62,450.20,-27.64,42.90,655.71,451.62,-13.89,58.31,655.25,453.52,6.28,55.71,655.46,455.37,-6.38,38.54,655.25,456.62,-20.15,72.94,654.59,459.02,-24.56,48.33,653.79,460.61,-8.25,40.62,653.50,461.94,3.08,67.73,653.62,464.16,-24.90,50.45,652.80,465.82,-24.99,41.98,651.98,467.19,-6.17,68.95,651.76,469.46,3.09,47.75,651.88,471.03,-31.67,40.28,650.84,472.35,-0.11,73.07,650.82,474.74,17.66,59.07,651.42,476.69,-29.48,38.81,650.44,477.96,-17.01,67.64,649.89,480.18,-19.30,65.36,649.25,482.32,-20.48,56.81,648.58,484.20,-23.30,37.91,647.81,485.43,-20.44,66.67,647.15,487.62,-12.46,66.93,646.72,489.82,9.94,67.97,647.06,492.06,-27.02,35.46,646.17,493.22,-18.49,67.05,645.57,495.42,-17.28,64.26,645.00,497.53,-5.40,58.49
0.00,1.00,653.79,460.61,-8.25,40.62,653.50,461.94,3.08,67.73,653.62,464.16,-24.90,50.45,652.80,465.82,-24.99,41.98,651.98,467.19,-6.17,68.95,651.76,469.46,3.09,47.75,651.88,471.03,-31.67,40.28,650.84,472.35,-0.11,73.07,650.82,474.74,17.66,59.07,651.42,476.69,-29.48,38.81,650.44,477.96,-17.01,67.64,649.89,480.18,-19.30,65.36,649.25,482.32,-20.48,56.81,648.58,484.20,-23.30,37.91,647.81,485.43,-20.44,66.67,647.15,487.62,-12.46,66.93,646.72,489.82,9.94,67.97,647.06,492.06,-27.02,35.46,646.17,493.22,-18.49,67.05,645.57,495.42,-17.28,64.26,645.00,497.53,-5.40,58.49,644.82,499.46,-25.03,35.70,644.00,500.62,-19.30,65.71,643.37,502.78,-16.96,65.08,642.80,504.91,12.52,72.29,643.22,507.29,-25.40,34.57,642.39,508.42,-18.82,64.99,641.77,510.55,-19.15,64.29,641.14,512.66,-19.13,64.30,640.52,514.78,-24.37,34.77,639.71,515.92,-18.97,63.58
0.00,1.00,650.44,477.96,-17.01,67.64,649.89,480.18,-19.30,65.36,649.25,482.32,-20.48,56.81,648.58,484.20,-23.30,37.91,647.81,485.43,-20.44,66.67,647.15,487.62,-12.46,66.93,646.72,489.82,9.94,67.97,647.06,492.06,-27.02,35.46,646.17,493.22,-18.49,67.05,645.57,495.42,-17.28,64.26,645.00,497.53,-5.40,58.49,644.82,499.46,-25.03,35.70,644.00,500.62,-19.30,65.71,643.37,502.78,-16.96,65.08,642.80,504.91,12.52,72.29,643.22,507.29,-25.40,34.57,642.39,508.42,-18.82,64.99,641.77,510.55,-19.15,64.29,641.14,512.66,-19.13,64.30,640.52,514.78,-24.37,34.77,639.71,515.92,-18.97,63.58,639.09,518.00,-20.65,64.38,638.40,520.12,27.41,71.09,639.31,522.45,-15.91,64.81,638.79,524.58,-20.17,64.13,638.13,526.68,-18.79,64.35,637.51,528.80,-19.23,64.28,636.88,530.91,-19.09,64.33,636.25,533.02,-19.15,64.20,635.62,535.13,-19.05,64.69,635.00,537.25,-19.41,62.77
0.00,1.00,645.00,497.53,-5.40,58.49,644.82,499.46,-25.03,35.70,644.00,500.62,-19.30,65.71,643.37,502.78,-16.96,65.08,642.80,504.91,12.52,72.29,643.22,507.29,-25.40,34.57,642.39,508.42,-18.82,64.99,641.77,510.55,-19.15,64.29,641.14,512.66,-19.13,64.30,640.52,514.78,-24.37,34.77,639.71,515.92,-18.97,63.58,639.09,518.00,-20.65,64.38,638.40,520.12,27.41,71.09,639.31,522.45,-15.91,64.81,638.79,524.58,-20.17,64.13,638.13,526.68,-18.79,64.35,637.51,528.80,-19.23,64.28,636.88,530.91,-19.09,64.33,636.25,533.02,-19.15,64.20,635.62,535.13,-19.05,64.69,635.00,537.25,-19.41,62.77,634.36,539.31,-16.66,77.94,633.81,541.87,-18.79,67.62,633.20,544.09,-18.35,63.23,632.60,546.16,-22.67,65.19,631.85,548.30,6.70,59.66,632.07,550.26,-10.30,62.80,631.74,552.32,-21.48,64.56,631.03,554.44,-18.37,64.71,630.43,556.57,-19.66,62.35,629.78,558.61,-16.99,76.11
0.00,1.00,639.71,515.92,-18.97,63.58,639.09,518.00,-20.65,64.38,638.40,520.12,27.41,71.09,639.31,522.45,-15.91,64.81,638.79,524.58,-20.17,64.13,638.13,526.68,-18.79,64.35,637.51,528.80,-19.23,64.28,636.88,530.91,-19.09,64.33,636.25,533.02,-19.15,64.20,635.62,535.13,-19.05,64.69,635.00,537.25,-19.41,62.77,634.36,539.31,-16.66,77.94,633.81,541.87,-18.79,67.62,633.20,544.09,-18.35,63.23,632.60,546.16,-22.67,65.19,631.85,548.30,6.70,59.66,632.07,550.26,-10.30,62.80,631.74,552.32,-21.48,64.56,631.03,554.44,-18.37,64.71,630.43,556.57,-19.66,62.35,629.78,558.61,-16.99,76.11,629.22,561.11,-18.10,70.19,628.63,563.42,-19.37,62.83,627.99,565.48,-19.09,64.70,627.37,567.60,-19.02,64.22,626.74,569.71,-19.59,64.18,626.10,571.82,-17.38,64.83,625.53,573.95,-25.61,62.30,624.69,575.99,12.45,72.81,625.08,578.38,3.93,49.30,625.23,580.01,-28.29,46.31
0.00,1.00,635.00,537.25,-19.41,62.77,634.36,539.31,-16.66,77.94,633.81,541.87,-18.79,67.62,633.20,544.09,-18.35,63.23,632.60,546.16,-22.67,65.19,631.85,548.30,6.70,59.66,632.07,550.26,-10.30,62.80,631.74,552.32,-21.48,64.56,631.03,554.44,-18.37,64.71,630.43,556.57,-19.66,62.35,629.78,558.61,-16.99,76.11,629.22,561.11,-18.10,70.19,628.63,563.42,-19.37,62.83,627.99,565.48,-19.09,64.70,627.37,567.60,-19.02,64.22,626.74,569.71,-19.59,64.18,626.10,571.82,-17.38,64.83,625.53,573.95,-25.61,62.30,624.69,575.99,12.45,72.81,625.08,578.38,3.93,49.30,625.23,580.01,-28.29,46.31,624.29,581.52,-15.85,68.16,623.78,583.76,-23.46,63.73,623.01,585.85,-2.32,62.16,622.92,587.89,0.05,59.02,622.93,589.83,-21.98,72.69,622.21,592.21,-15.30,74.47,621.71,594.66,-23.18,62.03,620.95,596.70,-4.83,65.62,620.78,598.85,0.73,47.15,620.81,600.41,-27.28,42.81
0.00,1.00,629.78,558.61,-16.99,76.11,629.22,561.11,-18.10,70.19,628.63,563.42,-19.37,62.83,627.99,565.48,-19.09,64.70,627.37,567.60,-19.02,64.22,626.74,569.71,-19.59,64.18,626.10,571.82,-17.38,64.83,625.53,573.95,-25.61,62.30,624.69,575.99,12.45,72.81,625.08,578.38,3.93,49.30,625.23,580.01,-28.29,46.31,624.29,581.52,-15.85,68.16,623.78,583.76,-23.46,63.73,623.01,585.85,-2.32,62.16,622.92,587.89,0.05,59.02,622.93,589.83,-21.98,72.69,622.21,592.21,-15.30,74.47,621.71,594.66,-23.18,62.03,620.95,596.70,-4.83,65.62,620.78,598.85,0.73,47.15,620.81,600.41,-27.28,42.81,619.92,601.80,-16.84,66.57,619.36,603.99,-21.31,69.35,618.66,606.26,-6.31,74.75,618.45,608.72,5.14,57.97,618.63,610.62,-23.14,65.42,617.87,612.77,-17.18,64.28,617.30,614.88,-22.77,63.33,616.56,616.96,-6.53,68.04,616.32,619.19,21.85,63.42,617.06,621.29,-29.17,36.68
0.00,1.00,625.23,580.01,-28.29,46.31,624.29,581.52,-15.85,68.16,623.78,583.76,-23.46,63.73,623.01,585.85,-2.32,62.16,622.92,587.89,0.05,59.02,622.93,589.83,-21.98,72.69,622.21,592.21,-15.30,74.47,621.71,594.66,-23.18,62.03,620.95,596.70,-4.83,65.62,620.78,598.85,0.73,47.15,620.81,600.41,-27.28,42.81,619.92,601.80,-16.84,66.57,619.36,603.99,-21.31,69.35,618.66,606.26,-6.31,74.75,618.45,608.72,5.14,57.97,618.63,610.62,-23.14,65.42,617.87,612.77,-17.18,64.28,617.30,614.88,-22.77,63.33,616.56,616.96,-6.53,68.04,616.32,619.19,21.85,63.42,617.06,621.29,-29.17,36.68,616.10,622.48,-17.28,67.25,615.53,624.69,-19.31,65.03,614.90,626.82,-20.08,58.96,614.24,628.77,-23.43,38.20,613.47,630.01,-17.19,81.30,612.91,632.68,-16.05,61.69,612.37,634.71,9.91,60.39,612.70,636.69,-21.31,62.12,612.01,638.74,-24.17,34.83,611.21,639.87,-18.05,66.28
0.00,1.00,620.81,600.41,-27.28,42.81,619.92,601.80,-16.84,66.57,619.36,603.99,-21.31,69.35,618.66,606.26,-6.31,74.75,618.45,608.72,5.14,57.97,618.63,610.62,-23.14,65.42,617.87,612.77,-17.18,64.28,617.30,614.88,-22.77,63.33,616.56,616.96,-6.53,68.04,616.32,619.19,21.85,63.42,617.06,621.29,-29.17,36.68,616.10,622.48,-17.28,67.25,615.53,624.69,-19.31,65.03,614.90,626.82,-20.08,58.96,614.24,628.77,-23.43,38.20,613.47,630.01,-17.19,81.30,612.91,632.68,-16.05,61.69,612.37,634.71,9.91,60.39,612.70,636.69,-21.31,62.12,612.01,638.74,-24.17,34.83,611.21,639.87,-18.05,66.28,610.61,642.04,-1.89,76.06,610.56,644.54,-19.43,64.26,609.92,646.65,-19.24,63.98,609.29,648.76,-24.33,34.75,608.48,649.90,10.34,58.76,608.83,651.82,-18.38,64.08,608.22,653.92,-16.90,78.71,607.67,656.51,-18.65,66.39,607.06,658.70,-24.31,34.85,606.26,659.84,-19.74,61.85
0.00,1.00,617.06,621.29,-29.17,36.68,616.10,622.48,-17.28,67.25,615.53,624.69,-19.31,65.03,614.90,626.82,-20.08,58.96,614.24,628.77,-23.43,38.20,613.47,630.01,-17.19,81.30,612.91,632.68,-16.05,61.69,612.37,634.71,9.91,60.39,612.70,636.69,-21.31,62.12,612.01,638.74,-24.17,34.83,611.21,639.87,-18.05,66.28,610.61,642.04,-1.89,76.06,610.56,644.54,-19.43,64.26,609.92,646.65,-19.24,63.98,609.29,648.76,-24.33,34.75,608.48,649.90,10.34,58.76,608.83,651.82,-18.38,64.08,608.22,653.92,-16.90,78.71,607.67,656.51,-18.65,66.39,607.06,658.70,-24.31,34.85,606.26,659.84,-19.74,61.85,605.61,661.86,-18.10,65.32,605.02,664.01,-22.88,62.94,604.26,666.07,26.25,73.45,605.12,668.49,-16.17,37.68,604.60,669.73,-27.15,48.35,603.70,671.32,5.05,31.24,603.87,672.34,-19.81,47.38,603.22,673.90,2.93,32.43,603.31,674.96,-20.81,44.67,602.63,676.43,18.71,46.40
