1.00,0.00,301.26,356.32,101.90,-37.81,303.29,355.56,92.21,-15.68,305.14,355.24,93.15,-16.69,306.99,354.91,95.21,-28.10,308.89,354.35,91.96,-18.30,310.72,353.98,95.13,-18.11,312.63,353.63,95.04,-16.36,314.51,353.29,80.50,-7.14,316.15,353.16,20.01,-16.08,316.54,352.82,40.78,6.10,317.35,352.96,36.71,-20.02,318.09,352.54,37.54,8.52,318.84,352.73,37.99,-42.03,319.59,351.89,35.82,-19.02,320.31,351.50,42.71,-1.93,321.15,351.47,104.95,-24.59,323.23,350.97,125.46,0.89,325.73,350.99,138.92,0.72,328.49,351.00,148.94,11.80,331.49,351.25,62.79,-49.82,332.74,350.26,86.06,-26.01,334.45,349.73,90.44,-23.96,336.27,349.26,17.23,-37.78,336.63,348.50,9.07,-16.11,336.80,348.17,45.55,2.28,337.70,348.23,70.30,-33.91,339.10,347.55,99.65,-19.96,341.09,347.14,77.40,3.77,342.63,347.23,96.24,-33.78,344.55,346.55,80.63,-8.84,346.16,346.37,89.64,-9.18
1.00,0.00,317.35,352.96,36.71,-20.02,318.09,352.54,37.54,8.52,318.84,352.73,37.99,-42.03,319.59,351.89,35.82,-19.02,320.31,351.50,42.71,-1.93,321.15,351.47,104.95,-24.59,323.23,350.97,125.46,0.89,325.73,350.99,138.92,0.72,328.49,351.00,148.94,11.80,331.49,351.25,62.79,-49.82,332.74,350.26,86.06,-26.01,334.45,349.73,90.44,-23.96,336.27,349.26,17.23,-37.78,336.63,348.50,9.07,-16.11,336.80,348.17,45.55,2.28,337.70,348.23,70.30,-33.91,339.10,347.55,99.65,-19.96,341.09,347.14,77.40,3.77,342.63,347.23,96.24,-33.78,344.55,346.55,80.63,-8.84,346.16,346.37,89.64,-9.18,347.94,346.19,109.06,0.90,350.12,346.21,59.58,-36.39,351.32,345.49,76.54,-34.46,352.84,344.80,59.10,-40.42,354.03,344.00,39.43,-36.62,354.81,343.26,52.30,-30.06,355.86,342.67,50.87,-33.32,356.87,342.00,42.67,-21.74,357.73,341.56,42.01,-32.00,358.56,340.93,51.89,-35.45
1.00,0.00,332.74,350.26,86.06,-26.01,334.45,349.73,90.44,-23.96,336.27,349.26,17.23,-37.78,336.63,348.50,9.07,-16.11,336.80,348.17,45.55,2.28,337.70,348.23,70.30,-33.91,339.10,347.55,99.65,-19.96,341.09,347.14,77.40,3.77,342.63,347.23,96.24,-33.78,344.55,346.55,80.63,-8.84,346.16,346.37,89.64,-9.18,347.94,346.19,109.06,0.90,350.12,346.21,59.58,-36.39,351.32,345.49,76.54,-34.46,352.84,344.80,59.10,-40.42,354.03,344.00,39.43,-36.62,354.81,343.26,52.30,-30.06,355.86,342.67,50.87,-33.32,356.87,342.00,42.67,-21.74,357.73,341.56,42.01,-32.00,358.56,340.93,51.89,-35.45,359.60,340.22,48.81,-14.13,360.57,339.93,53.53,-28.39,361.64,339.38,69.29,-44.38,363.01,338.48,71.73,-25.51,364.45,337.98,62.11,-38.39,365.69,337.21,85.89,-15.12,367.39,336.90,92.70,-28.79,369.25,336.35,60.04,-73.33,370.45,334.87,80.48,-32.43,372.05,334.23,84.71,-38.98
1.00,0.00,346.16,346.37,89.64,-9.18,347.94,346.19,109.06,0.90,350.12,346.21,59.58,-36.39,351.32,345.49,76.54,-34.46,352.84,344.80,59.10,-40.42,354.03,344.00,39.43,-36.62,354.81,343.26,52.30,-30.06,355.86,342.67,50.87,-33.32,356.87,342.00,42.67,-21.74,357.73,341.56,42.01,-32.00,358.56,340.93,51.89,-35.45,359.60,340.22,48.81,-14.13,360.57,339.93,53.53,-28.39,361.64,339.38,69.29,-44.38,363.01,338.48,71.73,-25.51,364.45,337.98,62.11,-38.39,365.69,337.21,85.89,-15.12,367.39,336.90,92.70,-28.79,369.25,336.35,60.04,-73.33,370.45,334.87,80.48,-32.43,372.05,334.23,84.71,-38.98,373.74,333.45,78.25,-36.45,375.30,332.72,98.82,-39.93,377.28,331.93,74.33,-47.75,378.75,330.97,88.00,-9.69,380.51,330.77,88.69,-15.06,382.27,330.48,112.53,-49.79,384.52,329.48,87.15,-12.15,386.27,329.23,87.09,-12.47,387.99,328.98,113.35,-11.76,390.27,328.76,53.05,-48.09
1.00,0.00,358.56,340.93,51.89,-35.45,359.60,340.22,48.81,-14.13,360.57,339.93,53.53,-28.39,361.64,339.38,69.29,-44.38,363.01,338.48,71.73,-25.51,364.45,337.98,62.11,-38.39,365.69,337.21,85.89,-15.12,367.39,336.90,92.70,-28.79,369.25,336.35,60.04,-73.33,370.45,334.87,80.48,-32.43,372.05,334.23,84.71,-38.98,373.74,333.45,78.25,-36.45,375.30,332.72,98.82,-39.93,377.28,331.93,74.33,-47.75,378.75,330.97,88.00,-9.69,380.51,330.77,88.69,-15.06,382.27,330.48,112.53,-49.79,384.52,329.48,87.15,-12.15,386.27,329.23,87.09,-12.47,387.99,328.98,113.35,-11.76,390.27,328.76,53.05,-48.09,391.33,327.80,58.48,-51.53,392.49,326.77,89.61,-37.20,394.28,326.03,40.84,-50.14,395.10,325.03,68.28,-28.59,396.46,324.45,76.39,-24.95,397.98,323.96,77.25,-14.90,399.53,323.66,53.00,-18.15,400.59,323.30,67.76,-49.07,401.93,322.32,76.17,-22.67,403.45,321.86,77.77,-17.64
1.00,0.00,372.05,334.23,84.71,-38.98,373.74,333.45,78.25,-36.45,375.30,332.72,98.82,-39.93,377.28,331.93,74.33,-47.75,378.75,330.97,88.00,-9.69,380.51,330.77,88.69,-15.06,382.27,330.48,112.53,-49.79,384.52,329.48,87.15,-12.15,386.27,329.23,87.09,-12.47,387.99,328.98,113.35,-11.76,390.27,328.76,53.05,-48.09,391.33,327.80,58.48,-51.53,392.49,326.77,89.61,-37.20,394.28,326.03,40.84,-50.14,395.10,325.03,68.28,-28.59,396.46,324.45,76.39,-24.95,397.98,323.96,77.25,-14.90,399.53,323.66,53.00,-18.15,400.59,323.30,67.76,-49.07,401.93,322.32,76.17,-22.67,403.45,321.86,77.77,-17.64,405.00,321.52,55.51,-29.39,406.12,320.93,64.37,-11.75,407.39,320.69,76.81,-36.98,408.93,319.96,77.60,-40.60,410.48,319.14,58.71,-13.47,411.65,318.87,60.48,-18.37,412.85,318.51,78.89,-27.89,414.43,317.95,71.68,-17.72,415.86,317.60,86.17,-16.29,417.57,317.28,102.45,-28.20
1.00,0.00,390.27,328.76,53.05,-48.09,391.33,327.80,58.48,-51.53,392.49,326.77,89.61,-37.20,394.28,326.03,40.84,-50.14,395.10,325.03,68.28,-28.59,396.46,324.45,76.39,-24.95,397.98,323.96,77.25,-14.90,399.53,323.66,53.00,-18.15,400.59,323.30,67.76,-49.07,401.93,322.32,76.17,-22.67,403.45,321.86,77.77,-17.64,405.00,321.52,55.51,-29.39,406.12,320.93,64.37,-11.75,407.39,320.69,76.81,-36.98,408.93,319.96,77.60,-40.60,410.48,319.14,58.71,-13.47,411.65,318.87,60.48,-18.37,412.85,318.51,78.89,-27.89,414.43,317.95,71.68,-17.72,415.86,317.60,86.17,-16.29,417.57,317.28,102.45,-28.20,419.61,316.71,99.87,-18.37,421.61,316.34,98.17,-17.13,423.57,316.01,107.49,-20.80,425.70,315.58,99.83,-18.15,427.71,315.23,55.79,-39.44,428.83,314.44,68.27,-15.25,430.18,314.13,70.78,-4.98,431.60,314.04,69.76,-21.75,432.98,313.59,96.99,-2.34,434.93,313.56,61.27,-23.38
1.00,0.00,403.45,321.86,77.77,-17.64,405.00,321.52,55.51,-29.39,406.12,320.93,64.37,-11.75,407.39,320.69,76.81,-36.98,408.93,319.96,77.60,-40.60,410.48,319.14,58.71,-13.47,411.65,318.87,60.48,-18.37,412.85,318.51,78.89,-27.89,414.43,317.95,71.68,-17.72,415.86,317.60,86.17,-16.29,417.57,317.28,102.45,-28.20,419.61,316.71,99.87,-18.37,421.61,316.34,98.17,-17.13,423.57,316.01,107.49,-20.80,425.70,315.58,99.83,-18.15,427.71,315.23,55.79,-39.44,428.83,314.44,68.27,-15.25,430.18,314.13,70.78,-4.98,431.60,314.04,69.76,-21.75,432.98,313.59,96.99,-2.34,434.93,313.56,61.27,-23.38,436.14,313.08,74.07,-0.83,437.63,313.07,65.39,-25.45,438.92,312.56,99.37,-12.81,440.91,312.31,61.66,-24.23,442.14,311.82,74.94,-0.16,443.64,311.82,62.62,-24.99,444.88,311.32,99.96,-0.02,446.88,311.32,63.51,-24.87,448.15,310.82,74.65,-0.25,449.64,310.82,61.77,-24.86
1.00,0.00,417.57,317.28,102.45,-28.20,419.61,316.71,99.87,-18.37,421.61,316.34,98.17,-17.13,423.57,316.01,107.49,-20.80,425.70,315.58,99.83,-18.15,427.71,315.23,55.79,-39.44,428.83,314.44,68.27,-15.25,430.18,314.13,70.78,-4.98,431.60,314.04,69.76,-21.75,432.98,313.59,96.99,-2.34,434.93,313.56,61.27,-23.38,436.14,313.08,74.07,-0.83,437.63,313.07,65.39,-25.45,438.92,312.56,99.37,-12.81,440.91,312.31,61.66,-24.23,442.14,311.82,74.94,-0.16,443.64,311.82,62.62,-24.99,444.88,311.32,99.96,-0.02,446.88,311.32,63.51,-24.87,448.15,310.82,74.65,-0.25,449.64,310.82,61.77,-24.86,450.87,310.32,96.81,1.28,452.79,310.35,90.29,-56.60,454.60,309.23,86.42,-34.12,456.32,308.54,88.67,-11.00,458.09,308.32,83.84,-17.34,459.76,307.97,112.07,21.76,462.00,308.40,75.79,-10.52,463.52,308.20,60.44,-28.97,464.72,307.62,57.25,-23.75,465.86,307.15,96.14,-25.74
1.00,0.00,434.93,313.56,61.27,-23.38,436.14,313.08,74.07,-0.83,437.63,313.07,65.39,-25.45,438.92,312.56,99.37,-12.81,440.91,312.31,61.66,-24.23,442.14,311.82,74.94,-0.16,443.64,311.82,62.62,-24.99,444.88,311.32,99.96,-0.02,446.88,311.32,63.51,-24.87,448.15,310.82,74.65,-0.25,449.64,310.82,61.77,-24.86,450.87,310.32,96.81,1.28,452.79,310.35,90.29,-56.60,454.60,309.23,86.42,-34.12,456.32,308.54,88.67,-11.00,458.09,308.32,83.84,-17.34,459.76,307.97,112.07,21.76,462.00,308.40,75.79,-10.52,463.52,308.20,60.44,-28.97,464.72,307.62,57.25,-23.75,465.86,307.15,96.14,-25.74,467.78,306.64,52.20,-23.36,468.84,306.17,33.83,-30.78,469.50,305.55,50.81,3.13,470.52,305.61,67.75,-15.32,471.86,305.32,99.25,-24.04,473.84,304.82,94.23,5.78,475.72,304.94,86.75,-2.72,477.45,304.89,122.19,4.80,479.88,304.98,85.31,-18.38,481.61,304.63,22.74,-27.45
1.00,0.00,449.64,310.82,61.77,-24.86,450.87,310.32,96.81,1.28,452.79,310.35,90.29,-56.60,454.60,309.23,86.42,-34.12,456.32,308.54,88.67,-11.00,458.09,308.32,83.84,-17.34,459.76,307.97,112.07,21.76,462.00,308.40,75.79,-10.52,463.52,308.20,60.44,-28.97,464.72,307.62,57.25,-23.75,465.86,307.15,96.14,-25.74,467.78,306.64,52.20,-23.36,468.84,306.17,33.83,-30.78,469.50,305.55,50.81,3.13,470.52,305.61,67.75,-15.32,471.86,305.32,99.25,-24.04,473.84,304.82,94.23,5.78,475.72,304.94,86.75,-2.72,477.45,304.89,122.19,4.80,479.88,304.98,85.31,-18.38,481.61,304.63,22.74,-27.45,482.05,304.07,55.97,4.11,483.17,304.15,47.66,2.11,484.12,304.19,53.96,-12.69,485.19,303.95,90.03,-31.84,486.97,303.30,104.31,4.23,489.07,303.39,80.63,0.37,490.66,303.39,108.25,-5.07,492.84,303.30,78.22,-23.46,494.39,302.83,110.19,2.35,496.60,302.87,76.37,-0.55
1.00,0.00,465.86,307.15,96.14,-25.74,467.78,306.64,52.20,-23.36,468.84,306.17,33.83,-30.78,469.50,305.55,50.81,3.13,470.52,305.61,67.75,-15.32,471.86,305.32,99.25,-24.04,473.84,304.82,94.23,5.78,475.72,304.94,86.75,-2.72,477.45,304.89,122.19,4.80,479.88,304.98,85.31,-18.38,481.61,304.63,22.74,-27.45,482.05,304.07,55.97,4.11,483.17,304.15,47.66,2.11,484.12,304.19,53.96,-12.69,485.19,303.95,90.03,-31.84,486.97,303.30,104.31,4.23,489.07,303.39,80.63,0.37,490.66,303.39,108.25,-5.07,492.84,303.30,78.22,-23.46,494.39,302.83,110.19,2.35,496.60,302.87,76.37,-0.55,498.11,302.86,112.40,0.12,500.36,302.86,72.86,-0.03,501.82,302.86,75.28,0.00,503.32,302.86,75.17,-0.00,504.82,302.86,75.00,-0.00,506.32,302.86,25.88,0.00,506.85,302.86,35.02,-0.00,507.53,302.86,85.47,0.00,509.23,302.86,86.69,-0.00,510.96,302.86,111.17,0.00
1.00,0.00,481.61,304.63,22.74,-27.45,482.05,304.07,55.97,4.11,483.17,304.15,47.66,2.11,484.12,304.19,53.96,-12.69,485.19,303.95,90.03,-31.84,486.97,303.30,104.31,4.23,489.07,303.39,80.63,0.37,490.66,303.39,108.25,-5.07,492.84,303.30,78.22,-23.46,494.39,302.83,110.19,2.35,496.60,302.87,76.37,-0.55,498.11,302.86,112.40,0.12,500.36,302.86,72.86,-0.03,501.82,302.86,75.28,0.00,503.32,302.86,75.17,-0.00,504.82,302.86,75.00,-0.00,506.32,302.86,25.88,0.00,506.85,302.86,35.02,-0.00,507.53,302.86,85.47,0.00,509.23,302.86,86.69,-0.00,510.96,302.86,111.17,0.00,513.17,302.86,92.19,-0.00,515.02,302.86,83.16,0.00,516.67,302.86,112.98,-0.00,518.93,302.86,73.60,0.00,520.41,302.86,58.95,-0.00,521.58,302.86,69.71,0.00,522.97,302.86,91.43,-0.01,524.80,302.86,43.86,0.03,525.69,302.87,30.86,-0.12,526.29,302.86,86.03,0.43
1.00,0.00,496.60,302.87,76.37,-0.55,498.11,302.86,112.40,0.12,500.36,302.86,72.86,-0.03,501.82,302.86,75.28,0.00,503.32,302.86,75.17,-0.00,504.82,302.86,75.00,-0.00,506.32,302.86,25.88,0.00,506.85,302.86,35.02,-0.00,507.53,302.86,85.47,0.00,509.23,302.86,86.69,-0.00,510.96,302.86,111.17,0.00,513.17,302.86,92.19,-0.00,515.02,302.86,83.16,0.00,516.67,302.86,112.98,-0.00,518.93,302.86,73.60,0.00,520.41,302.86,58.95,-0.00,521.58,302.86,69.71,0.00,522.97,302.86,91.43,-0.01,524.80,302.86,43.86,0.03,525.69,302.87,30.86,-0.12,526.29,302.86,86.03,0.43,527.99,302.87,100.12,-1.60,529.99,302.84,115.50,8.12,532.29,303.00,115.96,8.25,534.61,303.17,90.05,-6.41,536.41,303.04,129.48,22.18,538.98,303.47,93.61,24.33,540.88,303.97,36.90,-4.74,541.60,303.87,66.44,0.36,542.93,303.88,68.30,3.83,544.29,303.95,65.07,14.99
1.00,0.00,510.96,302.86,111.17,0.00,513.17,302.86,92.19,-0.00,515.02,302.86,83.16,0.00,516.67,302.86,112.98,-0.00,518.93,302.86,73.60,0.00,520.41,302.86,58.95,-0.00,521.58,302.86,69.71,0.00,522.97,302.86,91.43,-0.01,524.80,302.86,43.86,0.03,525.69,302.87,30.86,-0.12,526.29,302.86,86.03,0.43,527.99,302.87,100.12,-1.60,529.99,302.84,115.50,8.12,532.29,303.00,115.96,8.25,534.61,303.17,90.05,-6.41,536.41,303.04,129.48,22.18,538.98,303.47,93.61,24.33,540.88,303.97,36.90,-4.74,541.60,303.87,66.44,0.36,542.93,303.88,68.30,3.83,544.29,303.95,65.07,14.99,545.60,304.25,30.63,8.46,546.21,304.42,48.05,26.22,547.16,304.93,81.93,41.15,548.79,305.77,110.96,-4.56,550.99,305.67,112.95,-2.93,553.27,305.62,63.60,-7.02,554.52,305.47,101.76,25.88,556.56,305.99,88.47,13.09,558.31,306.25,96.70,23.60,560.26,306.73,63.33,-0.83
1.00,0.00,526.29,302.86,86.03,0.43,527.99,302.87,100.12,-1.60,529.99,302.84,115.50,8.12,532.29,303.00,115.96,8.25,534.61,303.17,90.05,-6.41,536.41,303.04,129.48,22.18,538.98,303.47,93.61,24.33,540.88,303.97,36.90,-4.74,541.60,303.87,66.44,0.36,542.93,303.88,68.30,3.83,544.29,303.95,65.07,14.99,545.60,304.25,30.63,8.46,546.21,304.42,48.05,26.22,547.16,304.93,81.93,41.15,548.79,305.77,110.96,-4.56,550.99,305.67,112.95,-2.93,553.27,305.62,63.60,-7.02,554.52,305.47,101.76,25.88,556.56,305.99,88.47,13.09,558.31,306.25,96.70,23.60,560.26,306.73,63.33,-0.83,561.51,306.71,100.94,13.77,563.53,306.98,87.67,25.58,565.27,307.49,99.51,24.38,567.27,307.98,50.13,-12.50,568.27,307.73,74.14,23.94,569.74,308.20,75.43,25.74,571.25,308.72,74.83,13.99,572.74,309.00,75.06,-0.87,574.24,308.98,74.98,23.31,575.74,309.44,75.00,13.51
